# step 1: set peering in clique
24482|40511|0
24482|42518|0
24482|49640|0
24482|21743|0
24482|43070|0
24482|266414|0
24482|198227|0
24482|30528|0
24482|5385|0
24482|4538|0
24482|45287|0
24482|53913|0
24482|29413|0
24482|16696|0
24482|55670|0
24482|7506|0
24482|62713|0
24482|212911|0
24482|272542|0
24482|205675|0
24482|268684|0
24482|13370|0
24482|131960|0
24482|56758|0
24482|55429|0
24482|14593|0
24482|29974|0
24482|23459|0
24482|208549|0
24482|51580|0
24482|24289|0
24482|20161|0
24482|204109|0
24482|140593|0
24482|37491|0
24482|207013|0
24482|37484|0
24482|204025|0
24482|52974|0
24482|14551|0
24482|197704|0
24482|264949|0
24482|29695|0
24482|214790|0
24482|5505|0
24482|24525|0
24482|53209|0
24482|131896|0
24482|22964|0
24482|265979|0
24482|47949|0
24482|263297|0
24482|265892|0
24482|37358|0
24482|264448|0
24482|328621|0
24482|18282|0
24482|34456|0
24482|20326|0
24482|141955|0
24482|328061|0
24482|131952|0
24482|200736|0
24482|207424|0
24482|31029|0
24482|29050|0
24482|53005|0
24482|13054|0
24482|267464|0
24482|47408|0
24482|263387|0
24482|1103|0
24482|50554|0
24482|395466|0
24482|48209|0
24482|27589|0
24482|48249|0
24482|37482|0
24482|268210|0
24482|31800|0
24482|209771|0
24482|266098|0
24482|28604|0
24482|57456|0
24482|271117|0
24482|328119|0
24482|23138|0
24482|28668|0
24482|50471|0
24482|48011|0
24482|34525|0
24482|212380|0
24482|30447|0
24482|60713|0
24482|57154|0
24482|55039|0
24482|197204|0
24482|58246|0
24482|265043|0
24482|211157|0
24482|42201|0
24482|268622|0
24482|396507|0
24482|265336|0
24482|263500|0
24482|206423|0
24482|49357|0
24482|41044|0
24482|48519|0
24482|38154|0
24482|37724|0
24482|36225|0
24482|266060|0
24482|2018|0
24482|142369|0
24482|268578|0
24482|207063|0
24482|34343|0
24482|44822|0
24482|56258|0
24482|999|0
24482|42965|0
24482|42652|0
24482|13360|0
24482|58396|0
24482|136001|0
24482|328112|0
24482|271016|0
24482|61751|0
24482|64200|0
24482|141966|0
24482|42605|0
24482|270964|0
24482|58239|0
24482|135025|0
24482|133817|0
24482|23805|0
24482|139951|0
24482|262809|0
24482|263973|0
24482|22925|0
24482|60439|0
24482|36198|0
24482|273798|0
24482|40627|0
24482|263237|0
24482|210834|0
24482|138598|0
24482|132754|0
24482|8657|0
24482|11019|0
24482|38143|0
24482|28309|0
24482|268729|0
24482|203346|0
24482|212360|0
24482|10204|0
24482|271466|0
24482|328747|0
24482|328735|0
24482|270283|0
24482|24904|0
24482|270268|0
24482|43507|0
24482|150203|0
24482|262990|0
24482|50072|0
24482|208025|0
24482|12387|0
24482|262643|0
24482|14609|0
24482|52000|0
24482|29124|0
24482|37314|0
24482|47457|0
24482|15757|0
24482|131775|0
24482|200487|0
24482|264544|0
24482|270949|0
24482|146976|0
24482|264381|0
24482|37670|0
24482|131948|0
24482|204471|0
24482|8637|0
24482|23794|0
24482|270543|0
24482|6876|0
24482|214784|0
24482|141146|0
24482|61763|0
24482|263897|0
24482|205881|0
24482|3170|0
24482|272161|0
24482|23827|0
24482|271478|0
24482|30539|0
24482|207133|0
24482|205975|0
24482|11708|0
24482|262355|0
24482|207701|0
24482|23661|0
24482|7656|0
24482|263099|0
24482|264913|0
24482|5429|0
24482|62379|0
24482|60771|0
24482|328125|0
24482|39821|0
24482|24956|0
24482|37236|0
24482|8687|0
24482|268222|0
24482|38856|0
24482|51904|0
24482|264597|0
24482|45291|0
24482|131330|0
24482|141523|0
24482|61584|0
24482|39529|0
24482|215596|0
24482|270320|0
24482|269530|0
24482|267602|0
24482|47213|0
24482|28292|0
24482|8400|0
24482|267192|0
24482|59492|0
24482|134658|0
24482|44901|0
24482|25152|0
24482|60979|0
24482|212027|0
24482|12902|0
24482|135688|0
24482|269360|0
24482|147109|0
24482|26106|0
24482|394019|0
24482|196879|0
24482|138823|0
24482|266195|0
24482|56987|0
24482|270468|0
24482|15894|0
24482|264129|0
24482|8838|0
24482|52201|0
24482|206356|0
24482|207697|0
24482|56209|0
24482|197825|0
24482|41135|0
24482|57007|0
24482|61942|0
24482|206784|0
24482|270976|0
24482|4434|0
24482|22702|0
24482|10002|0
24482|269270|0
24482|12611|0
24482|135565|0
24482|63131|0
24482|203969|0
24482|34971|0
24482|263433|0
24482|268234|0
24482|50104|0
24482|40676|0
24482|25532|0
24482|271548|0
24482|35196|0
24482|49375|0
24482|268860|0
24482|264191|0
24482|24279|0
24482|141909|0
24482|24033|0
24482|50629|0
24482|23671|0
24482|142628|0
24482|213201|0
24482|37627|0
24482|11338|0
24482|64227|0
24482|201709|0
24482|600|0
24482|49821|0
24482|327936|0
24482|42514|0
24482|198890|0
24482|139370|0
24482|45780|0
24482|58708|0
24482|271023|0
24482|16652|0
24482|15256|0
24482|983|0
24482|264327|0
24482|10217|0
24482|136994|0
24482|58894|0
24482|327791|0
24482|140570|0
24482|49037|0
24482|264552|0
24482|269047|0
24482|12431|0
24482|271093|0
24482|53153|0
24482|267195|0
24482|44712|0
24482|269299|0
24482|61323|0
24482|138077|0
24482|149353|0
24482|24023|0
24482|8218|0
24482|263321|0
24482|266096|0
24482|53181|0
24482|264592|0
24482|31529|0
24482|5523|0
24482|52762|0
24482|35729|0
24482|28952|0
24482|20792|0
24482|39328|0
24482|264124|0
24482|273765|0
24482|47927|0
24482|328351|0
24482|31572|0
24482|49963|0
24482|23106|0
24482|61784|0
24482|148971|0
24482|138080|0
24482|132996|0
24482|266129|0
24482|51263|0
24482|268311|0
24482|328339|0
24482|263144|0
24482|152377|0
24482|51218|0
24482|328327|0
24482|149485|0
24482|39785|0
24482|25234|0
24482|9039|0
24482|262530|0
24482|263152|0
24482|47708|0
24482|4788|0
24482|41000|0
24482|52925|0
24482|328196|0
24482|33362|0
24482|210365|0
24482|138123|0
24482|28210|0
24482|132116|0
24482|265175|0
24482|202896|0
24482|6663|0
24482|205275|0
24482|803|0
24482|47868|0
24482|207921|0
24482|11796|0
24482|35325|0
24482|263270|0
24482|264956|0
24482|31477|0
24482|28654|0
24482|14537|0
24482|264598|0
24482|12315|0
24482|203143|0
24482|272021|0
24482|203372|0
24482|48919|0
24482|198967|0
24482|198726|0
24482|131310|0
24482|48500|0
24482|34223|0
24482|203387|0
24482|142049|0
24482|48347|0
24482|17514|0
24482|53231|0
24482|273497|0
24482|57233|0
24482|202087|0
24482|33811|0
24482|132337|0
24482|8881|0
24482|273669|0
24482|38887|0
24482|28198|0
24482|8723|0
24482|35807|0
24482|262644|0
24482|262428|0
24482|51945|0
24482|264939|0
24482|262740|0
24482|273779|0
24482|48231|0
24482|18450|0
24482|138797|0
24482|24739|0
24482|34863|0
24482|57406|0
24482|263517|0
24482|49763|0
24482|52682|0
24482|51167|0
24482|199554|0
24482|202820|0
24482|152390|0
24482|131274|0
24482|328749|0
24482|37653|0
24482|146924|0
24482|202020|0
24482|267439|0
24482|133001|0
24482|62416|0
24482|59414|0
24482|44527|0
24482|205138|0
24482|50265|0
24482|264425|0
24482|265022|0
24482|8282|0
24482|23829|0
24482|139089|0
24482|263261|0
24482|35661|0
24482|271146|0
24482|266809|0
24482|327708|0
24482|210412|0
24482|134220|0
24482|6768|0
24482|269422|0
24482|200702|0
24482|17939|0
24482|38757|0
24482|57073|0
24482|215106|0
24482|44747|0
24482|9304|0
24482|21534|0
24482|212477|0
24482|213376|0
24482|137897|0
24482|13002|0
24482|24936|0
24482|273331|0
24482|136847|0
24482|267466|0
24482|135423|0
24482|394501|0
24482|52562|0
24482|50837|0
24482|47065|0
24482|142360|0
24482|15699|0
24482|139057|0
24482|141123|0
24482|264872|0
24482|2094|0
24482|38106|0
24482|1764|0
24482|58002|0
24482|203333|0
24482|31370|0
24482|209505|0
24482|57965|0
24482|327894|0
24482|12976|0
24482|49362|0
24482|20932|0
24482|204316|0
24482|54363|0
24482|151358|0
24482|141107|0
24482|201764|0
24482|198044|0
24482|5690|0
24482|203784|0
24482|61068|0
24482|210333|0
24482|15930|0
24482|268787|0
24482|22772|0
24482|266502|0
24482|48752|0
24482|268790|0
24482|2860|0
24482|133417|0
24482|208389|0
24482|263267|0
24482|44882|0
24482|199396|0
24482|6681|0
24482|59778|0
24482|198622|0
24482|38496|0
24482|32444|0
24482|58682|0
24482|210563|0
24482|197922|0
24482|262725|0
24482|8752|0
24482|263507|0
24482|131713|0
24482|137853|0
24482|51579|0
24482|6697|0
24482|41289|0
24482|16164|0
24482|136873|0
24482|26827|0
24482|8468|0
24482|262773|0
24482|147195|0
24482|329392|0
24482|45804|0
24482|60171|0
24482|262545|0
24482|23921|0
24482|272786|0
24482|61098|0
24482|265478|0
24482|265266|0
24482|6758|0
24482|265330|0
24482|266427|0
24482|47836|0
24482|131657|0
24482|268749|0
24482|328051|0
24482|34170|0
24482|34554|0
24482|12390|0
24482|48273|0
24482|13188|0
24482|205919|0
24482|329042|0
24482|2593|0
24482|33763|0
24482|48719|0
24482|6820|0
24482|270355|0
24482|17559|0
24482|3361|0
24482|133403|0
24482|327996|0
24482|135354|0
24482|24535|0
24482|398013|0
24482|53089|0
24482|47747|0
24482|267497|0
24482|264943|0
24482|9270|0
24482|51786|0
24482|264329|0
24482|64006|0
24482|43414|0
24482|13852|0
24482|268197|0
24482|31655|0
24482|329243|0
24482|270943|0
24482|62715|0
24482|266602|0
24482|31216|0
24482|200780|0
24482|263277|0
24482|52965|0
24482|9584|0
24482|265171|0
24482|198539|0
24482|41379|0
24482|196739|0
24482|36062|0
24482|61918|0
24482|10006|0
24482|4004|0
24482|212661|0
24482|268683|0
24482|44626|0
24482|199860|0
24482|141105|0
24482|53907|0
24482|400687|0
24482|196922|0
24482|31084|0
24482|37119|0
24482|57124|0
24482|53427|0
24482|43278|0
24482|142394|0
24482|33073|0
24482|262645|0
24482|14371|0
24482|266476|0
24482|52920|0
24482|262906|0
24482|53075|0
24482|64050|0
24482|4765|0
24482|52981|0
24482|51390|0
24482|549|0
24482|204394|0
24482|25593|0
24482|64433|0
24482|208920|0
24482|139460|0
24482|209757|0
24482|13037|0
24482|198018|0
24482|272524|0
24482|39521|0
24482|55862|0
24482|61770|0
24482|209453|0
24482|5603|0
24482|263906|0
24482|263527|0
24482|35320|0
24482|39326|0
24482|34309|0
24482|199283|0
24482|211482|0
24482|59659|0
24482|19752|0
24482|267387|0
24482|266143|0
24482|3737|0
24482|56679|0
24482|42687|0
24482|51616|0
24482|7296|0
24482|23889|0
24482|134881|0
24482|59711|0
24482|41653|0
24482|204995|0
24482|329402|0
24482|53732|0
24482|50234|0
24482|56835|0
24482|61922|0
24482|48481|0
24482|197309|0
24482|41872|0
24482|150734|0
24482|42|0
24482|328426|0
24482|45499|0
24482|61890|0
24482|264285|0
24482|200773|0
24482|59217|0
24482|46231|0
24482|263625|0
24482|328037|0
24482|7516|0
24482|34527|0
24482|28234|0
24482|202486|0
24482|328598|0
24482|151012|0
24482|28196|0
24482|210226|0
24482|51324|0
24482|23818|0
24482|47286|0
24482|60488|0
24482|197099|0
24482|42009|0
24482|56368|0
24482|57119|0
24482|211638|0
24482|38769|0
24482|2544|0
24482|42455|0
24482|328480|0
24482|51058|0
24482|25905|0
24482|204254|0
24482|203123|0
24482|17625|0
24482|328170|0
24482|328437|0
24482|34844|0
24482|48424|0
24482|28158|0
24482|135760|0
24482|11084|0
24482|28889|0
24482|24749|0
24482|25615|0
24482|37276|0
24482|16735|0
24482|264009|0
24482|9908|0
24482|400113|0
24482|272636|0
24482|266525|0
24482|38753|0
24482|43013|0
24482|13045|0
24482|210552|0
24482|267076|0
24482|149318|0
24482|394625|0
24482|54506|0
24482|265260|0
24482|58779|0
24482|50324|0
24482|204151|0
24482|10214|0
24482|270737|0
24482|263305|0
24482|57507|0
24482|141065|0
24482|61152|0
24482|146979|0
24482|263128|0
24482|28891|0
24482|41966|0
24482|269109|0
24482|8823|0
24482|53597|0
24482|201548|0
24482|271189|0
24482|54600|0
24482|150106|0
24482|58065|0
24482|35280|0
24482|48166|0
24482|271398|0
24482|62119|0
24482|42773|0
24482|211037|0
24482|262624|0
24482|61029|0
24482|132923|0
24482|202675|0
24482|152442|0
24482|150196|0
24482|49685|0
24482|135724|0
24482|268162|0
24482|211000|0
24482|327984|0
24482|49779|0
24482|399226|0
24482|37395|0
24482|51477|0
24482|269337|0
24482|32653|0
24482|266365|0
24482|6667|0
24482|262655|0
24482|21719|0
24482|28693|0
24482|38783|0
24482|48848|0
24482|9342|0
24482|14570|0
24482|9153|0
24482|202838|0
24482|132602|0
24482|33139|0
24482|133173|0
24482|262970|0
24482|51314|0
24482|33353|0
24482|55653|0
24482|135014|0
24482|45433|0
24482|271437|0
24482|209059|0
24482|211316|0
24482|29513|0
24482|133918|0
24482|25948|0
24482|13113|0
24482|53587|0
24482|34080|0
24482|44056|0
24482|36416|0
24482|51402|0
24482|266222|0
24482|15693|0
24482|60459|0
24482|35612|0
24482|212751|0
24482|56418|0
24482|202418|0
24482|41904|0
24482|20592|0
24482|50655|0
24482|206141|0
24482|205460|0
24482|198101|0
24482|268696|0
24482|29014|0
24482|59908|0
24482|20804|0
24482|267011|0
24482|271007|0
24482|52686|0
24482|53155|0
24482|268289|0
24482|133385|0
24482|137645|0
24482|215563|0
24482|207083|0
24482|47406|0
24482|131927|0
24482|25371|0
24482|205036|0
24482|56294|0
24482|270923|0
24482|37007|0
24482|7617|0
24482|29006|0
24482|135449|0
24482|61102|0
24482|263380|0
24482|59835|0
24482|24395|0
24482|48152|0
24482|19969|0
24482|149744|0
24482|264963|0
24482|47631|0
24482|37235|0
24482|200462|0
24482|200129|0
24482|147132|0
24482|35271|0
24482|35575|0
24482|135848|0
24482|9534|0
24482|139417|0
24482|208954|0
24482|47322|0
24482|262675|0
24482|44965|0
24482|41652|0
24482|35706|0
24482|139962|0
24482|134196|0
24482|212655|0
24482|269435|0
24482|38522|0
24482|56195|0
24482|17557|0
24482|262842|0
24482|212608|0
24482|267456|0
24482|197965|0
24482|134534|0
24482|205985|0
24482|328473|0
24482|150206|0
24482|23778|0
24482|211186|0
24482|37529|0
24482|269316|0
24482|139468|0
24482|23679|0
24482|41631|0
24482|209323|0
24482|206616|0
24482|25435|0
24482|12618|0
24482|19919|0
24482|13331|0
24482|7667|0
24482|57928|0
24482|212508|0
24482|263907|0
24482|142641|0
24482|60670|0
24482|151506|0
24482|208060|0
24482|22697|0
24482|263623|0
24482|24955|0
24482|18393|0
24482|51553|0
24482|262966|0
24482|19165|0
24482|269243|0
24482|269479|0
24482|24213|0
24482|15685|0
24482|41480|0
24482|270905|0
24482|263877|0
24482|212044|0
24482|34820|0
24482|268518|0
24482|60064|0
24482|397849|0
24482|12650|0
24482|61700|0
24482|264023|0
24482|12445|0
24482|27257|0
24482|24951|0
24482|51028|0
24482|327822|0
24482|204128|0
24482|58464|0
24482|7049|0
24482|60391|0
24482|37002|0
24482|201776|0
24482|399337|0
24482|28582|0
24482|56654|0
24482|48914|0
24482|142132|0
24482|9198|0
24482|137677|0
24482|270820|0
24482|268192|0
24482|26792|0
24482|23627|0
24482|9924|0
24482|263471|0
24482|7529|0
24482|140460|0
24482|27216|0
24482|138119|0
24482|38498|0
24482|50309|0
24482|20849|0
24482|211301|0
24482|141653|0
24482|20710|0
24482|136373|0
24482|269151|0
24482|198605|0
24482|209002|0
24482|266280|0
24482|133615|0
24482|61360|0
24482|9125|0
24482|140171|0
24482|211275|0
24482|6083|0
24482|15933|0
24482|14116|0
24482|202050|0
24482|205010|0
24482|197572|0
24482|63774|0
24482|28801|0
24482|60167|0
24482|45009|0
24482|147131|0
24482|131959|0
24482|265016|0
24482|133301|0
24482|1433|0
24482|328285|0
24482|54415|0
24482|31174|0
24482|15388|0
24482|268592|0
24482|53139|0
24482|63490|0
24482|328748|0
24482|7604|0
24482|28658|0
24482|23816|0
24482|265255|0
24482|139952|0
24482|197267|0
24482|23673|0
24482|48213|0
24482|199692|0
24482|137594|0
24482|53175|0
24482|8283|0
24482|394728|0
24482|7162|0
24482|45630|0
24482|47478|0
24482|2854|0
24482|48522|0
24482|136499|0
24482|48487|0
24482|266382|0
24482|49813|0
24482|149513|0
24482|210667|0
24482|135069|0
24482|328173|0
24482|23948|0
24482|206755|0
24482|265886|0
24482|270263|0
24482|142317|0
24482|10003|0
24482|271459|0
24482|263532|0
24482|262585|0
24482|208223|0
24482|61934|0
24482|9092|0
24482|13097|0
24482|51492|0
24482|140443|0
24482|37157|0
24482|270271|0
24482|14282|0
24482|23780|0
24482|267202|0
24482|329289|0
24482|60900|0
24482|207056|0
24482|213171|0
24482|328388|0
24482|29222|0
24482|9145|0
24482|135300|0
24482|36944|0
24482|15932|0
24482|52075|0
24482|12693|0
24482|38230|0
24482|11014|0
24482|56109|0
24482|263573|0
24482|61580|0
24482|266952|0
24482|18117|0
24482|131644|0
24482|53166|0
24482|8002|0
24482|37613|0
24482|39603|0
24482|28254|0
24482|29182|0
24482|33986|0
24482|8492|0
24482|201699|0
24482|59278|0
24482|263443|0
24482|147097|0
24482|266593|0
24482|51863|0
24482|50241|0
24482|38047|0
24482|327960|0
24482|47689|0
24482|17511|0
24482|20504|0
24482|207239|0
24482|44484|0
24482|262302|0
24482|6717|0
24482|58212|0
24482|271538|0
24482|35770|0
24482|12748|0
24482|20464|0
24482|135277|0
24482|16316|0
24482|28260|0
24482|26077|0
24482|201908|0
24482|266967|0
24482|43530|0
24482|139972|0
24482|139560|0
24482|44749|0
24482|61888|0
24482|44430|0
24482|31514|0
24482|12696|0
24482|20612|0
24482|149967|0
24482|265282|0
24482|262401|0
24482|42303|0
24482|210903|0
24482|204923|0
24482|199938|0
24482|397005|0
24482|27908|0
24482|9873|0
24482|209533|0
24482|139750|0
24482|52191|0
24482|45561|0
24482|273706|0
24482|45498|0
24482|21013|0
24482|23748|0
24482|263096|0
24482|28639|0
24482|273444|0
24482|141056|0
24482|19834|0
24482|20119|0
24482|61512|0
24482|270264|0
24482|56911|0
24482|58308|0
24482|149576|0
24482|53591|0
24482|17665|0
24482|8554|0
24482|328802|0
24482|140444|0
24482|53097|0
24482|215750|0
24482|141921|0
24482|59605|0
24482|266962|0
24482|51956|0
24482|48108|0
24482|24953|0
24482|58376|0
24482|31662|0
24482|141636|0
24482|33838|0
24482|215759|0
24482|215958|0
24482|9848|0
24482|7483|0
24482|29583|0
24482|47648|0
24482|133421|0
24482|38611|0
24482|135459|0
24482|270794|0
24482|2486|0
24482|267378|0
24482|18077|0
24482|18126|0
24482|209428|0
24482|20565|0
24482|34442|0
24482|4181|0
24482|204989|0
24482|52888|0
24482|268708|0
24482|5631|0
24482|199075|0
24482|42039|0
24482|56800|0
24482|268509|0
24482|268633|0
24482|136093|0
24482|270669|0
24482|207176|0
24482|142017|0
24482|329095|0
24482|26446|0
24482|44306|0
24482|139378|0
24482|329433|0
24482|54994|0
24482|150923|0
24482|7594|0
24482|265152|0
24482|211448|0
24482|201080|0
24482|204279|0
24482|265166|0
24482|43142|0
24482|15682|0
24482|3601|0
24482|210312|0
24482|264017|0
24482|212068|0
24482|14840|0
24482|329455|0
24482|30103|0
24482|266022|0
24482|51184|0
24482|270682|0
24482|50083|0
24482|47764|0
24482|44620|0
24482|52106|0
24482|267216|0
24482|61884|0
24482|58807|0
24482|35758|0
24482|134937|0
24482|61665|0
24482|55821|0
24482|52720|0
24482|60822|0
24482|142307|0
24482|9244|0
24482|263614|0
24482|263139|0
24482|29074|0
24482|61221|0
24482|44017|0
24482|29278|0
24482|268024|0
24482|203628|0
24482|206264|0
24482|267158|0
24482|213317|0
24482|207439|0
24482|201746|0
24482|53038|0
24482|263055|0
24482|51430|0
24482|140710|0
24482|53070|0
24482|49489|0
24482|62227|0
24482|45352|0
24482|269705|0
24482|29479|0
24482|205483|0
24482|268952|0
24482|263537|0
24482|328728|0
24482|273568|0
24482|203547|0
24482|37271|0
24482|61792|0
24482|9997|0
24482|268661|0
24482|211588|0
24482|20912|0
24482|7530|0
24482|138398|0
24482|14713|0
24482|23550|0
24482|133527|0
24482|20799|0
24482|201217|0
24482|132825|0
24482|264255|0
24482|266322|0
24482|150208|0
24482|271488|0
24482|199163|0
24482|42695|0
24482|13335|0
24482|211398|0
24482|15190|0
24482|17889|0
24482|134331|0
24482|212024|0
24482|43653|0
24482|211581|0
24482|264332|0
24482|263525|0
24482|60874|0
24482|269180|0
24482|32398|0
24482|29608|0
24482|198232|0
24482|23749|0
24482|328346|0
24482|141093|0
24482|199932|0
24482|15022|0
24482|5610|0
24482|19662|0
24482|12662|0
24482|327926|0
24482|141959|0
24482|34936|0
24482|64213|0
24482|1267|0
24482|57811|0
24482|147049|0
24482|270860|0
24482|269484|0
24482|266009|0
24482|47333|0
24482|44592|0
24482|268400|0
24482|52091|0
24482|263324|0
24482|60018|0
24482|52092|0
24482|137102|0
24482|54632|0
24482|34465|0
24482|64096|0
24482|268546|0
24482|35665|0
24482|262478|0
24482|52444|0
24482|57112|0
24482|37523|0
24482|49013|0
24482|267129|0
24482|394744|0
24482|44097|0
24482|18278|0
24482|57483|0
24482|136088|0
24482|42177|0
24482|30766|0
24482|57157|0
24482|30999|0
24482|212518|0
24482|200799|0
24482|264209|0
24482|196881|0
24482|134654|0
24482|38333|0
24482|52739|0
24482|267397|0
24482|15391|0
24482|36985|0
24482|38794|0
24482|44030|0
24482|40217|0
24482|20985|0
24482|271388|0
24482|56634|0
24482|48294|0
24482|44974|0
24482|33951|0
24482|8683|0
24482|200999|0
24482|212236|0
24482|45528|0
24482|136399|0
24482|35617|0
24482|12571|0
24482|52984|0
24482|8764|0
24482|263846|0
24482|39602|0
24482|28370|0
24482|45722|0
24482|15169|0
24482|28202|0
24482|58430|0
24482|8515|0
24482|213054|0
24482|41327|0
24482|52795|0
24482|268372|0
24482|11403|0
24482|138117|0
24482|269089|0
24482|16019|0
24482|207456|0
24482|38949|0
24482|51861|0
24482|266220|0
24482|39378|0
24482|12722|0
24482|49709|0
24482|210123|0
24482|211042|0
24482|47531|0
24482|46997|0
24482|31275|0
24482|32489|0
24482|208505|0
24482|200161|0
24482|37564|0
24482|4043|0
24482|2895|0
24482|262571|0
24482|7862|0
24482|131934|0
24482|139898|0
24482|266256|0
24482|20900|0
24482|138613|0
24482|272539|0
24482|37273|0
24482|209114|0
24482|47379|0
24482|133380|0
24482|29119|0
24482|46562|0
24482|31383|0
24482|205943|0
24482|51001|0
24482|37622|0
24482|21804|0
24482|272447|0
24482|328512|0
24482|18779|0
24482|266124|0
24482|17893|0
24482|61363|0
24482|35768|0
24482|49453|0
24482|211024|0
24482|61592|0
24482|62902|0
24482|47232|0
24482|8241|0
24482|269215|0
24482|141253|0
24482|132046|0
24482|197293|0
24482|59611|0
24482|271557|0
24482|150488|0
24482|9083|0
24482|50153|0
24482|270052|0
24482|263415|0
24482|197201|0
24482|202096|0
24482|12941|0
24482|328315|0
24482|269589|0
24482|35032|0
24482|52544|0
24482|47705|0
24482|214757|0
24482|212487|0
24482|16298|0
24482|211713|0
24482|24880|0
24482|21525|0
24482|200873|0
24482|13657|0
24482|138804|0
24482|59796|0
24482|52951|0
24482|263508|0
24482|6614|0
24482|28665|0
24482|46525|0
24482|62086|0
24482|132529|0
24482|198471|0
24482|212625|0
24482|37239|0
24482|6507|0
24482|197524|0
24482|37989|0
24482|138106|0
24482|264906|0
24482|60426|0
24482|29017|0
24482|134880|0
24482|61797|0
24482|8772|0
24482|263586|0
24482|12859|0
24482|263946|0
24482|209307|0
24482|42339|0
24482|4844|0
24482|47586|0
24482|24516|0
24482|9313|0
24482|201838|0
24482|142596|0
24482|7670|0
24482|202661|0
24482|39691|0
24482|12186|0
24482|21221|0
24482|149693|0
24482|197506|0
24482|131728|0
24482|269649|0
24482|52565|0
24482|269656|0
24482|5404|0
24482|135636|0
24482|149672|0
24482|265019|0
24482|31621|0
24482|141062|0
24482|52941|0
24482|266948|0
24482|15691|0
24482|266420|0
24482|32212|0
24482|216444|0
24482|152825|0
24482|4800|0
24482|17476|0
24482|53043|0
24482|268647|0
24482|3204|0
24482|273558|0
24482|40805|0
24482|133075|0
24482|202173|0
24482|35717|0
24482|15024|0
24482|198128|0
24482|273602|0
24482|53202|0
24482|51826|0
24482|150746|0
24482|35311|0
24482|28153|0
24482|49176|0
24482|57099|0
24482|152435|0
24482|327991|0
24482|4857|0
24482|271404|0
24482|45677|0
24482|199524|0
24482|15133|0
24482|149712|0
24482|36750|0
24482|328456|0
24482|268746|0
24482|135328|0
24482|212630|0
24482|398764|0
24482|22438|0
24482|44103|0
24482|142344|0
24482|269376|0
24482|28716|0
24482|264574|0
24482|61858|0
24482|28573|0
24482|264096|0
24482|25094|0
24482|58011|0
24482|213015|0
24482|50763|0
24482|4694|0
24482|984|0
24482|271343|0
24482|17477|0
24482|266927|0
24482|264915|0
24482|212054|0
24482|39156|0
24482|270684|0
24482|24971|0
24482|39637|0
24482|55555|0
24482|56701|0
24482|49572|0
24482|48602|0
24482|22418|0
24482|44489|0
24482|215887|0
24482|55259|0
24482|28979|0
24482|15763|0
24482|272753|0
24482|61135|0
24482|131596|0
24482|150218|0
24482|52759|0
24482|147100|0
24482|15754|0
24482|141097|0
24482|205543|0
24482|139831|0
24482|37908|0
24482|23951|0
24482|270240|0
24482|55216|0
24482|52320|0
24482|328816|0
24482|142520|0
24482|201506|0
24482|269217|0
24482|38278|0
24482|199471|0
24482|210897|0
24482|327813|0
24482|8265|0
24482|16128|0
24482|50467|0
24482|63897|0
24482|269574|0
24482|140479|0
24482|24724|0
24482|56286|0
24482|38984|0
24482|205479|0
24482|38211|0
24482|15874|0
24482|150515|0
24482|45014|0
24482|45716|0
24482|328474|0
24482|37542|0
24482|59045|0
24482|396106|0
24482|268589|0
24482|215135|0
24482|44444|0
24482|28972|0
24482|265375|0
24482|21232|0
24482|131955|0
24482|4622|0
24482|327950|0
24482|152093|0
24482|49823|0
24482|25355|0
24482|265937|0
24482|201183|0
24482|41313|0
24482|9922|0
24482|132335|0
24482|268436|0
24482|263847|0
24482|39591|0
24482|216071|0
24482|138726|0
24482|38740|0
24482|138096|0
24482|55394|0
24482|150564|0
24482|151819|0
24482|50898|0
24482|133120|0
24482|9729|0
24482|132268|0
24482|150462|0
24482|44513|0
24482|210129|0
24482|201201|0
24482|6834|0
24482|63779|0
24482|140384|0
24482|24278|0
24482|270946|0
24482|3327|0
24482|262468|0
24482|58010|0
24482|134262|0
24482|24200|0
24482|398700|0
24482|38084|0
24482|267398|0
24482|51782|0
24482|59125|0
24482|262512|0
24482|271300|0
24482|271663|0
24482|50533|0
24482|394367|0
24482|24730|0
24482|45230|0
24482|134835|0
24482|199275|0
24482|196928|0
24482|269417|0
24482|6752|0
24482|265948|0
24482|262470|0
24482|49933|0
24482|10310|0
24482|212602|0
24482|137651|0
24482|59780|0
24482|8859|0
24482|394256|0
24482|61307|0
24482|9652|0
24482|135425|0
24482|61678|0
24482|29909|0
24482|28165|0
24482|20924|0
24482|36493|0
24482|13445|0
24482|20483|0
24482|13357|0
24482|264929|0
24482|27887|0
24482|41847|0
24482|9875|0
24482|20783|0
24482|49505|0
24482|328024|0
24482|138886|0
24482|264135|0
24482|211307|0
24482|39642|0
24482|131111|0
24482|265144|0
24482|62105|0
24482|21632|0
24482|27715|0
24482|29141|0
24482|49718|0
24482|52112|0
24482|52872|0
24482|263656|0
24482|266156|0
24482|39351|0
24482|10011|0
6453|4648|0
6453|3303|0
6453|2686|0
6453|7342|0
6453|293|0
6453|33071|0
6453|2516|0
6453|15412|0
6453|41327|0
6453|57304|0
6453|1257|0
6453|9505|0
6453|15802|0
6453|703|0
6453|22616|0
6453|4837|0
6453|2497|0
6453|4134|0
6453|8283|0
6453|5400|0
6453|4826|0
6453|2687|0
